frame,landmark,x,y,z,visibility
85,18,0.073051,0.647099,-0.578955,0.960950
85,19,0.849175,0.591254,-0.553421,0.972117
85,20,0.085483,0.657941,-0.628823,0.968187
85,21,0.830831,0.587923,-0.478108,0.980819
85,22,0.111956,0.646876,-0.561034,0.977112
85,23,0.525012,0.907071,0.007465,0.935912
85,24,0.411142,0.905909,-0.006153,0.919884
85,25,0.513794,1.284501,0.147944,0.234260
85,26,0.394145,1.285766,0.160074,0.151675
85,27,0.518077,1.577961,0.420533,0.020372
85,28,0.410540,1.589999,0.377727,0.018572
85,29,0.519877,1.616172,0.438667,0.035460
85,30,0.415078,1.627304,0.394134,0.023102
85,31,0.501800,1.690381,0.238431,0.010176
85,32,0.429402,1.703288,0.165022,0.009463
86,0,0.474441,0.304481,-0.423114,0.999898
86,1,0.484542,0.263496,-0.409978,0.999620
86,2,0.491697,0.261264,-0.410193,0.999630
86,3,0.498400,0.258915,-0.410264,0.999545
86,4,0.461001,0.264510,-0.409362,0.999731
86,5,0.452810,0.263520,-0.409268,0.999706
86,6,0.445582,0.262675,-0.409366,0.999660
86,7,0.506368,0.253678,-0.246120,0.999711
86,8,0.433364,0.255024,-0.236659,0.999862
86,9,0.486757,0.327762,-0.357113,0.999843
86,10,0.461066,0.334085,-0.353681,0.999909
86,11,0.566660,0.392444,-0.145021,0.999638
86,12,0.370032,0.401450,-0.139777,0.999699
86,13,0.691286,0.460884,-0.243396,0.996980
86,14,0.226112,0.519878,-0.260598,0.998756
86,15,0.811929,0.569447,-0.577246,0.992029
86,16,0.110639,0.642556,-0.518788,0.990723
86,17,0.851803,0.598516,-0.648313,0.967184
86,18,0.073451,0.691414,-0.564798,0.961992
86,19,0.842085,0.612710,-0.693596,0.972788
86,20,0.082760,0.709520,-0.620675,0.969089
86,21,0.824668,0.610513,-0.607944,0.981145
86,22,0.104476,0.697882,-0.549700,0.977639
86,23,0.525135,0.910909,0.006887,0.937169
86,24,0.411409,0.912041,-0.005557,0.922591
86,25,0.522854,1.284174,0.128999,0.244883
86,26,0.398816,1.296257,0.157307,0.162429
86,27,0.524643,1.577940,0.371935,0.021484
86,28,0.422127,1.595389,0.356637,0.019802
86,29,0.524670,1.616165,0.388677,0.038119
86,30,0.428194,1.634548,0.371158,0.025568
86,31,0.513512,1.690361,0.233889,0.010569
86,32,0.436236,1.705125,0.162429,0.010057
87,0,0.473963,0.304347,-0.392102,0.999906
87,1,0.483535,0.263356,-0.379769,0.999653
87,2,0.490624,0.261166,-0.379925,0.999662
87,3,0.497169,0.258866,-0.380026,0.999585
87,4,0.460602,0.264325,-0.376715,0.999754
87,5,0.452605,0.263322,-0.376572,0.999732
87,6,0.445467,0.262453,-0.376657,0.999690
87,7,0.504964,0.253784,-0.223797,0.999736
87,8,0.433359,0.254957,-0.202944,0.999874
87,9,0.486564,0.328238,-0.329459,0.999858
87,10,0.461034,0.334037,-0.322648,0.999918
87,11,0.566274,0.398922,-0.133700,0.999670
87,12,0.368533,0.409721,-0.105090,0.999726
87,13,0.687679,0.486540,-0.200606,0.997070
87,14,0.234391,0.529201,-0.140691,0.998798
87,15,0.808059,0.609882,-0.502257,0.992119
87,16,0.120692,0.667758,-0.348544,0.991098
87,17,0.840588,0.649043,-0.557774,0.967877
87,18,0.086146,0.710703,-0.392887,0.963544
87,19,0.828675,0.663636,-0.605437,0.973462
87,20,0.097453,0.728541,-0.456642,0.970380
87,21,0.816050,0.657539,-0.530649,0.981645
87,22,0.114862,0.717037,-0.382842,0.978581
87,23,0.525227,0.911026,0.006797,0.939403
87,24,0.413298,0.912860,-0.005466,0.926359
87,25,0.523392,1.292306,0.125195,0.227866
87,26,0.399899,1.297349,0.125461,0.152497
87,27,0.524720,1.591474,0.378316,0.019718
87,28,0.421956,1.605523,0.293353,0.018255
87,29,0.524771,1.628528,0.396866,0.035270
87,30,0.426697,1.645078,0.304544,0.023707
87,31,0.513025,1.706291,0.227444,0.009706
87,32,0.435883,1.716621,0.089316,0.009287
88,0,0.473596,0.304203,-0.372271,0.999911
88,1,0.483103,0.263277,-0.360259,0.999674
88,2,0.490128,0.261091,-0.360497,0.999681
88,3,0.496613,0.258819,-0.360650,0.999611
88,4,0.460459,0.264248,-0.357567,0.999770
88,5,0.452499,0.263261,-0.357472,0.999749
88,6,0.445384,0.262380,-0.357611,0.999712
88,7,0.504600,0.253768,-0.213790,0.999750
88,8,0.433336,0.254920,-0.194503,0.999882
88,9,0.486296,0.328169,-0.313090,0.999867
88,10,0.460874,0.333895,-0.306749,0.999924
88,11,0.565719,0.400199,-0.126040,0.999693
88,12,0.368589,0.413561,-0.105587,0.999747
88,13,0.681919,0.510522,-0.159180,0.996741
88,14,0.242277,0.540934,-0.167852,0.998725
88,15,0.798688,0.646149,-0.393079,0.991505
88,16,0.129956,0.698603,-0.387662,0.991088
88,17,0.825361,0.695606,-0.449012,0.966878
88,18,0.098794,0.746754,-0.431732,0.964071
88,19,0.813296,0.711170,-0.504026,0.972900
88,20,0.115797,0.768733,-0.492457,0.970865
88,21,0.802104,0.701151,-0.424476,0.981121
88,22,0.131316,0.753756,-0.420658,0.978831
88,23,0.526513,0.910480,0.006549,0.938541
88,24,0.415808,0.914110,-0.005262,0.927849
88,25,0.528696,1.291027,0.123057,0.235906
88,26,0.403758,1.298526,0.120537,0.160697
88,27,0.529181,1.591147,0.375920,0.020219
88,28,0.426614,1.605376,0.285715,0.019427
88,29,0.528280,1.627543,0.394714,0.036840
88,30,0.431470,1.645657,0.297507,0.025215
88,31,0.520521,1.704984,0.230330,0.009822
88,32,0.439484,1.715416,0.101447,0.009648
89,0,0.473555,0.304787,-0.374119,0.999917
89,1,0.483103,0.264150,-0.360575,0.999700
89,2,0.490110,0.262161,-0.360783,0.999705
89,3,0.496563,0.260038,-0.360952,0.999641
89,4,0.460504,0.264664,-0.359153,0.999790
89,5,0.452555,0.263493,-0.359057,0.999770
89,6,0.445436,0.262395,-0.359162,0.999737
89,7,0.504486,0.255477,-0.211665,0.999769
89,8,0.433389,0.255036,-0.199678,0.999891
89,9,0.485956,0.329302,-0.314878,0.999879
89,10,0.460727,0.334509,-0.310485,0.999930
89,11,0.565306,0.406697,-0.119552,0.999716
89,12,0.368492,0.420941,-0.113116,0.999768
89,13,0.680400,0.532577,-0.076510,0.996661
89,14,0.247336,0.567334,-0.148439,0.998680
89,15,0.791641,0.687169,-0.215798,0.990911
89,16,0.141289,0.726050,-0.348357,0.991251
89,17,0.817453,0.737146,-0.256107,0.965445
89,18,0.110682,0.773039,-0.390365,0.965245
89,19,0.806141,0.753293,-0.312263,0.971922
89,20,0.128582,0.788999,-0.457548,0.971887
89,21,0.794440,0.739613,-0.246612,0.980290
89,22,0.143822,0.780086,-0.383593,0.979415
89,23,0.527585,0.911175,0.006560,0.938123
89,24,0.418238,0.914361,-0.005377,0.929971
89,25,0.528488,1.290398,0.121929,0.247261
89,26,0.405256,1.297273,0.104198,0.173508
89,27,0.527868,1.586069,0.367236,0.021690
89,28,0.426099,1.605108,0.256206,0.021648
89,29,0.527096,1.621753,0.385201,0.039633
89,30,0.430378,1.644922,0.266645,0.027526
89,31,0.520438,1.699978,0.227250,0.010316
89,32,0.435361,1.715072,0.077225,0.010498
90,0,0.473048,0.304682,-0.377634,0.999924
90,1,0.482960,0.264205,-0.364701,0.999727
90,2,0.489954,0.262392,-0.364814,0.999731
90,3,0.496387,0.260535,-0.364954,0.999673
90,4,0.460494,0.264563,-0.363683,0.999809
90,5,0.452560,0.263378,-0.363499,0.999791
90,6,0.445465,0.262330,-0.363565,0.999761
90,7,0.504229,0.257634,-0.215596,0.999789
90,8,0.433555,0.255000,-0.206302,0.999901
90,9,0.484783,0.329263,-0.318844,0.999890
90,10,0.460173,0.334472,-0.315185,0.999937
90,11,0.562140,0.411577,-0.119420,0.999741
90,12,0.369253,0.421751,-0.121192,0.999789
90,13,0.675459,0.547128,-0.054650,0.996822
90,14,0.256969,0.570422,-0.154109,0.998702
90,15,0.773581,0.698312,-0.182316,0.990888
90,16,0.154295,0.752087,-0.350574,0.991429
90,17,0.805921,0.750527,-0.224295,0.965406
90,18,0.120425,0.794059,-0.392984,0.966517
90,19,0.792345,0.765738,-0.282014,0.971948
90,20,0.138089,0.811152,-0.463350,0.972993
90,21,0.778041,0.754021,-0.214012,0.980202
90,22,0.153471,0.803316,-0.387359,0.980153
90,23,0.526914,0.913592,0.010731,0.941587
90,24,0.418586,0.914418,-0.009574,0.934394
90,25,0.524314,1.296254,0.126011,0.244798
90,26,0.406297,1.296466,0.092955,0.168984
90,27,0.525979,1.596262,0.367915,0.020834
90,28,0.424510,1.605368,0.245053,0.020381
90,29,0.526193,1.634536,0.386214,0.038575
90,30,0.425420,1.644939,0.255021,0.026185
90,31,0.517796,1.704291,0.225243,0.009894
90,32,0.434169,1.714825,0.054466,0.009941
91,0,0.472900,0.304772,-0.391929,0.999928
91,1,0.482949,0.265101,-0.379058,0.999745
91,2,0.489922,0.263650,-0.379209,0.999747
91,3,0.496320,0.262369,-0.379317,0.999695
91,4,0.460644,0.265051,-0.377244,0.999822
91,5,0.452811,0.263784,-0.377105,0.999806
91,6,0.445839,0.262641,-0.377209,0.999779
91,7,0.503601,0.261425,-0.218540,0.999802
91,8,0.434794,0.256447,-0.221043,0.999908
91,9,0.484108,0.329405,-0.329941,0.999899
91,10,0.459980,0.334389,-0.324919,0.999942
91,11,0.556076,0.412587,-0.129314,0.999763
91,12,0.373359,0.423570,-0.124419,0.999807
91,13,0.664673,0.561090,-0.065583,0.996896
91,14,0.268458,0.581267,-0.154690,0.998532
91,15,0.763884,0.730994,-0.149528,0.990116
91,16,0.171068,0.779066,-0.331762,0.990718
91,17,0.796228,0.782409,-0.183160,0.963432
91,18,0.139404,0.848913,-0.372694,0.965365
91,19,0.784372,0.798441,-0.240243,0.970617
91,20,0.158985,0.855541,-0.443092,0.972200
91,21,0.769997,0.787627,-0.179188,0.978963
91,22,0.174265,0.834964,-0.367847,0.979119
91,23,0.517220,0.914440,-0.003297,0.941172
91,24,0.418127,0.904338,0.004112,0.933584
91,25,0.499236,1.310279,0.128895,0.265104
91,26,0.388461,1.298138,0.105351,0.177764
91,27,0.499023,1.620936,0.385060,0.022670
91,28,0.398574,1.612950,0.257972,0.021181
91,29,0.503114,1.664966,0.402927,0.040749
91,30,0.402453,1.652797,0.270828,0.027973
91,31,0.481155,1.721556,0.232161,0.010576
91,32,0.401087,1.725086,0.058075,0.010386
92,0,0.472907,0.304526,-0.362928,0.999932
92,1,0.482867,0.264985,-0.344531,0.999764
92,2,0.489369,0.263551,-0.344730,0.999765
92,3,0.495173,0.262333,-0.344955,0.999719
92,4,0.462509,0.265014,-0.348998,0.999836
92,5,0.455590,0.263732,-0.348931,0.999821
92,6,0.449768,0.262557,-0.349033,0.999797
92,7,0.499859,0.261603,-0.194629,0.999816
92,8,0.440755,0.257446,-0.213557,0.999913
92,9,0.483068,0.328494,-0.303902,0.999907
92,10,0.460695,0.333232,-0.307958,0.999947
92,11,0.546430,0.414314,-0.125859,0.999777
92,12,0.377835,0.429229,-0.127330,0.999816
92,13,0.653178,0.572392,-0.101782,0.996038
92,14,0.279044,0.610294,-0.167645,0.997136
92,15,0.751277,0.768602,-0.248875,0.985823
92,16,0.190069,0.805761,-0.344596,0.982331
92,17,0.782882,0.820280,-0.291825,0.955085
92,18,0.187996,0.877819,-0.385320,0.951412
92,19,0.764477,0.831496,-0.343916,0.964063
92,20,0.198065,0.873661,-0.449042,0.960858
92,21,0.750862,0.818054,-0.278655,0.972606
92,22,0.195577,0.859390,-0.377957,0.968147
92,23,0.507496,0.910569,-0.003186,0.934444
92,24,0.426259,0.901312,0.003896,0.928362
92,25,0.495274,1.276273,0.100817,0.290938
92,26,0.398624,1.278918,0.103851,0.209237
92,27,0.503180,1.588278,0.321228,0.033194
92,28,0.416441,1.602257,0.235229,0.035312
92,29,0.507299,1.638220,0.335519,0.053486
92,30,0.419383,1.648080,0.242220,0.046939
92,31,0.487563,1.675648,0.194202,0.016753
92,32,0.424021,1.701743,0.068123,0.018360
93,0,0.472966,0.304453,-0.346153,0.999936
93,1,0.482719,0.264902,-0.328961,0.999782
93,2,0.488656,0.263470,-0.329170,0.999782
93,3,0.493864,0.262292,-0.329396,0.999740
93,4,0.464337,0.264955,-0.333378,0.999848
93,5,0.458586,0.263685,-0.333337,0.999834
93,6,0.453240,0.262593,-0.333443,0.999812
93,7,0.497223,0.261780,-0.186771,0.999829
93,8,0.447792,0.258714,-0.205606,0.999918
93,9,0.482358,0.328137,-0.289110,0.999914
93,10,0.462218,0.332589,-0.293898,0.999950
93,11,0.539070,0.413900,-0.113164,0.999788
93,12,0.380936,0.431655,-0.126292,0.999825
93,13,0.639587,0.586951,-0.090499,0.994331
93,14,0.291304,0.627012,-0.156669,0.995187
93,15,0.735827,0.794435,-0.251022,0.980908
93,16,0.214780,0.826448,-0.319867,0.973987
93,17,0.768655,0.849619,-0.298403,0.946943
93,18,0.191986,0.889233,-0.362404,0.938722
93,19,0.744539,0.859451,-0.345719,0.957403
93,20,0.203297,0.889883,-0.422427,0.950175
93,21,0.728452,0.842772,-0.278003,0.965632
93,22,0.216921,0.871235,-0.351601,0.957646
93,23,0.509017,0.914051,0.001967,0.928036
93,24,0.430396,0.899058,-0.001647,0.923281
93,25,0.499400,1.219518,0.082726,0.305121
93,26,0.409396,1.242916,0.090932,0.243349
93,27,0.505310,1.534669,0.292600,0.040674
93,28,0.433238,1.574113,0.202625,0.049489
93,29,0.509827,1.585900,0.306389,0.063229
93,30,0.433327,1.623152,0.206994,0.065471
93,31,0.511019,1.621416,0.174229,0.022357
93,32,0.454763,1.669510,0.046390,0.026341
94,0,0.473780,0.304388,-0.306680,0.999939
94,1,0.482744,0.264843,-0.294745,0.999799
94,2,0.488382,0.263404,-0.294895,0.999799
94,3,0.493023,0.262210,-0.295097,0.999762
94,4,0.468429,0.264936,-0.304461,0.999860
94,5,0.464259,0.263707,-0.304413,0.999847
94,6,0.460315,0.262657,-0.304525,0.999827
94,7,0.495690,0.261952,-0.171281,0.999843
94,8,0.455717,0.259427,-0.209189,0.999923
94,9,0.482217,0.327798,-0.256203,0.999922
94,10,0.465485,0.331878,-0.267661,0.999954
94,11,0.538601,0.415103,-0.098112,0.999797
94,12,0.384225,0.433897,-0.154286,0.999833
94,13,0.637449,0.613733,-0.072966,0.990706
94,14,0.345189,0.643615,-0.169833,0.993435
94,15,0.717793,0.812142,-0.222489,0.972769
94,16,0.283440,0.844053,-0.330353,0.961949
94,17,0.737827,0.869997,-0.269179,0.934598
94,18,0.206405,0.912252,-0.373315,0.922823
94,19,0.725301,0.873343,-0.313807,0.946482
94,20,0.220073,0.921612,-0.431780,0.936808
94,21,0.707724,0.856842,-0.247200,0.953645
94,22,0.229763,0.907263,-0.361123,0.944865
94,23,0.504798,0.913849,0.021257,0.928459
94,24,0.431742,0.937030,-0.020968,0.925133
94,25,0.499364,1.232935,0.169233,0.312551
94,26,0.423428,1.246770,0.097161,0.263826
94,27,0.506673,1.546192,0.415229,0.044888
94,28,0.432502,1.575302,0.219326,0.056920
94,29,0.509618,1.593677,0.433276,0.067517
94,30,0.431206,1.627923,0.232149,0.078811
94,31,0.512574,1.637351,0.309571,0.025559
94,32,0.454258,1.674830,0.105252,0.030733
95,0,0.474700,0.304315,-0.332345,0.999943
95,1,0.483686,0.264885,-0.325815,0.999816
95,2,0.489109,0.263498,-0.325973,0.999815
95,3,0.493728,0.262389,-0.326178,0.999782
95,4,0.469228,0.264971,-0.330071,0.999872
95,5,0.464382,0.263769,-0.330003,0.999860
95,6,0.459605,0.262740,-0.330164,0.999842
95,7,0.496113,0.263115,-0.184564,0.999855
95,8,0.453567,0.260745,-0.209400,0.999929
95,9,0.482566,0.327776,-0.280922,0.999928
95,10,0.465830,0.331859,-0.284448,0.999958
95,11,0.540901,0.419025,-0.094706,0.999811
95,12,0.386023,0.437142,-0.152313,0.999845
95,13,0.634316,0.621123,-0.060580,0.990472
95,14,0.323113,0.648411,-0.172184,0.993082
95,15,0.703160,0.828482,-0.227324,0.971479
95,16,0.254842,0.839768,-0.337748,0.958032
95,17,0.726481,0.880528,-0.277751,0.932205
95,18,0.221711,0.911839,-0.390469,0.916005
95,19,0.710221,0.890201,-0.327509,0.944594
95,20,0.231989,0.918863,-0.443898,0.931298
95,21,0.696241,0.873428,-0.255120,0.951423
95,22,0.246651,0.893015,-0.371596,0.939265
95,23,0.506668,0.913670,0.025825,0.931958
95,24,0.433211,0.933912,-0.025418,0.929672
95,25,0.499547,1.236667,0.153353,0.335251
95,26,0.424513,1.248486,0.092725,0.297665
95,27,0.512802,1.551096,0.404883,0.054519
95,28,0.435209,1.576416,0.242538,0.067847
95,29,0.513504,1.597097,0.423011,0.075547
95,30,0.431574,1.629240,0.253717,0.093550
95,31,0.524954,1.646813,0.278474,0.030063
95,32,0.462807,1.675827,0.088805,0.036099
96,0,0.474732,0.303294,-0.334261,0.999948
96,1,0.484102,0.263987,-0.319463,0.999833
96,2,0.489689,0.262788,-0.319577,0.999831
96,3,0.494565,0.261863,-0.319703,0.999802
96,4,0.469003,0.263475,-0.322460,0.999883
96,5,0.463884,0.262111,-0.322359,0.999872
96,6,0.458903,0.260958,-0.322443,0.999856
96,7,0.499182,0.263113,-0.176306,0.999867
96,8,0.452256,0.260672,-0.191797,0.999935
96,9,0.482863,0.327746,-0.278704,0.999935
96,10,0.465760,0.331555,-0.281526,0.999962
96,11,0.546560,0.422368,-0.080404,0.999827
96,12,0.387358,0.436471,-0.147817,0.999857
96,13,0.630270,0.631357,0.000530,0.990816
96,14,0.323034,0.648897,-0.175463,0.993337
96,15,0.692177,0.848374,-0.089823,0.973219
96,16,0.266112,0.854627,-0.341526,0.959485
96,17,0.714276,0.906967,-0.125779,0.936139
96,18,0.236948,0.931954,-0.397342,0.918263
96,19,0.697635,0.915481,-0.176837,0.947775
96,20,0.249793,0.936971,-0.451842,0.933148
96,21,0.685900,0.898947,-0.114444,0.954199
96,22,0.266688,0.908147,-0.373144,0.940915
96,23,0.516475,0.915205,0.022857,0.937963
96,24,0.433092,0.931230,-0.022305,0.935934
96,25,0.506085,1.262761,0.143735,0.354535
96,26,0.424324,1.267136,0.079910,0.316280
96,27,0.513644,1.557258,0.376862,0.059354
96,28,0.433362,1.577999,0.228149,0.071519
96,29,0.514001,1.599763,0.394354,0.079716
96,30,0.430692,1.628886,0.239100,0.092408
96,31,0.523103,1.659061,0.274596,0.032095
96,32,0.457479,1.681452,0.066998,0.036941
97,0,0.475247,0.306434,-0.341219,0.999952
97,1,0.485072,0.266432,-0.328063,0.999846
97,2,0.490893,0.265162,-0.328176,0.999845
97,3,0.496168,0.264126,-0.328317,0.999818
97,4,0.469234,0.265619,-0.330628,0.999892
97,5,0.463832,0.263971,-0.330514,0.999882
97,6,0.458607,0.262560,-0.330590,0.999867
97,7,0.502881,0.264845,-0.184795,0.999877
97,8,0.451874,0.262206,-0.197785,0.999940
97,9,0.484191,0.331712,-0.285256,0.999941
97,10,0.465943,0.334259,-0.287545,0.999965
97,11,0.551709,0.425805,-0.089098,0.999842
97,12,0.389356,0.436222,-0.144833,0.999868
97,13,0.624638,0.637046,-0.020737,0.991137
97,14,0.327205,0.657139,-0.154707,0.993358
97,15,0.676801,0.865795,-0.105817,0.974659
97,16,0.284061,0.879148,-0.296411,0.959356
97,17,0.695069,0.927409,-0.143438,0.939331
97,18,0.258975,0.940095,-0.339835,0.917202
97,19,0.676340,0.931795,-0.191678,0.950372
97,20,0.272191,0.942961,-0.398075,0.932258
97,21,0.667785,0.914689,-0.128415,0.956346
97,22,0.288206,0.919621,-0.325510,0.940042
97,23,0.523961,0.913283,0.020804,0.943053
97,24,0.432319,0.921006,-0.020285,0.941129
97,25,0.513430,1.264159,0.114567,0.373133
97,26,0.424636,1.266247,0.085987,0.322297
97,27,0.521445,1.553342,0.333479,0.063522
97,28,0.435144,1.561920,0.245127,0.072871
97,29,0.520710,1.593616,0.350313,0.084635
97,30,0.434775,1.602241,0.261589,0.090450
97,31,0.524693,1.656631,0.216323,0.033597
97,32,0.455033,1.668770,0.106822,0.037019
98,0,0.476561,0.312008,-0.323870,0.999956
98,1,0.487275,0.272476,-0.313663,0.999860
98,2,0.493453,0.271642,-0.313711,0.999858
98,3,0.499362,0.270998,-0.313832,0.999834
98,4,0.470157,0.270433,-0.316192,0.999902
98,5,0.464389,0.268334,-0.316076,0.999892
98,6,0.458888,0.266453,-0.316141,0.999879
98,7,0.507631,0.271029,-0.183199,0.999887
98,8,0.451372,0.265754,-0.194938,0.999945
98,9,0.486324,0.337652,-0.269867,0.999946
98,10,0.466457,0.338663,-0.272421,0.999968
98,11,0.555941,0.430029,-0.091108,0.999857
98,12,0.389227,0.437520,-0.130213,0.999879
98,13,0.617770,0.643973,0.001316,0.991569
98,14,0.331355,0.672817,-0.114377,0.993498
98,15,0.660649,0.873083,-0.073663,0.976114
98,16,0.298247,0.905681,-0.230548,0.960740
98,17,0.677112,0.939863,-0.108273,0.942663
98,18,0.276763,0.963093,-0.268088,0.919011
98,19,0.660876,0.940931,-0.155297,0.953111
98,20,0.293332,0.964078,-0.322732,0.933588
98,21,0.653135,0.921855,-0.094725,0.958587
98,22,0.308466,0.940154,-0.256668,0.940942
98,23,0.534278,0.912711,0.019495,0.947939
98,24,0.432015,0.920150,-0.019087,0.946223
98,25,0.524518,1.264956,0.102206,0.379497
98,26,0.429967,1.267304,0.089619,0.319509
98,27,0.535218,1.554709,0.314530,0.063774
98,28,0.442646,1.565359,0.249648,0.072668
98,29,0.535114,1.594090,0.331400,0.085469
98,30,0.443753,1.605716,0.263810,0.087000
98,31,0.532991,1.658498,0.196848,0.034098
98,32,0.458990,1.670287,0.110515,0.036466
99,0,0.476543,0.313168,-0.326821,0.999959
99,1,0.487516,0.273753,-0.316789,0.999870
99,2,0.493986,0.272986,-0.316826,0.999869
99,3,0.500320,0.272397,-0.316921,0.999846
99,4,0.470070,0.271105,-0.319031,0.999909
99,5,0.464011,0.268722,-0.318931,0.999901
99,6,0.458368,0.266686,-0.319020,0.999888
99,7,0.510219,0.272301,-0.187184,0.999894
99,8,0.450594,0.265875,-0.197928,0.999949
99,9,0.486528,0.340009,-0.273278,0.999951
99,10,0.466031,0.340104,-0.275547,0.999971
99,11,0.558273,0.434540,-0.093074,0.999868
99,12,0.389013,0.438035,-0.131079,0.999890
99,13,0.614249,0.657601,0.019695,0.991661
99,14,0.335090,0.676782,-0.119797,0.993784
99,15,0.643735,0.889806,-0.034783,0.976858
99,16,0.308427,0.908171,-0.227802,0.962860
99,17,0.658725,0.962840,-0.063121,0.944545
99,18,0.288866,0.967355,-0.264118,0.922420
99,19,0.644432,0.963506,-0.108899,0.954521
99,20,0.305431,0.969629,-0.316700,0.936242
99,21,0.635267,0.944337,-0.054704,0.959757
99,22,0.318256,0.947548,-0.252447,0.943076
99,23,0.535877,0.912743,0.018705,0.952486
99,24,0.428991,0.919545,-0.018391,0.951007
99,25,0.525249,1.265585,0.089450,0.379993
99,26,0.428344,1.267069,0.091502,0.313386
99,27,0.534858,1.554928,0.310975,0.061107
99,28,0.440483,1.560279,0.281986,0.069316
99,29,0.534999,1.593313,0.328584,0.081873
99,30,0.441294,1.598983,0.299649,0.081720
99,31,0.530628,1.659853,0.187746,0.032657
99,32,0.457052,1.665056,0.138363,0.034594
100,0,0.476822,0.313273,-0.333450,0.999961
100,1,0.488096,0.274095,-0.321637,0.999879
100,2,0.494659,0.273382,-0.321743,0.999878
100,3,0.501126,0.272793,-0.321890,0.999857
100,4,0.470045,0.271105,-0.323846,0.999916
100,5,0.463849,0.268672,-0.323713,0.999908
100,6,0.458145,0.266615,-0.323791,0.999897
100,7,0.510782,0.272913,-0.196170,0.999900
100,8,0.450278,0.265933,-0.209083,0.999953
100,9,0.486964,0.340614,-0.275980,0.999955
100,10,0.465974,0.340427,-0.276836,0.999973
100,11,0.559574,0.438716,-0.102307,0.999879
100,12,0.389010,0.440371,-0.142967,0.999899
100,13,0.609401,0.667481,0.002165,0.991766
100,14,0.337268,0.683645,-0.120759,0.994009
100,15,0.635106,0.907272,-0.057779,0.977487
100,16,0.314126,0.922282,-0.212920,0.964411
100,17,0.645961,0.976696,-0.087010,0.946248
100,18,0.295018,0.981978,-0.246904,0.924605
100,19,0.629781,0.976483,-0.132211,0.955798
100,20,0.313265,0.985464,-0.298570,0.937881
100,21,0.622412,0.955431,-0.077265,0.960743
100,22,0.324811,0.960847,-0.236673,0.944283
100,23,0.535579,0.916715,0.017000,0.956235
100,24,0.428202,0.920297,-0.016781,0.955029
100,25,0.528016,1.268891,0.090133,0.372078
100,26,0.429171,1.273845,0.092827,0.303250
100,27,0.538261,1.556316,0.319526,0.057664
100,28,0.442143,1.561613,0.291363,0.065462
100,29,0.538859,1.594070,0.337425,0.076835
100,30,0.443345,1.601737,0.308879,0.076216
100,31,0.532892,1.664615,0.192988,0.031052
100,32,0.458094,1.667281,0.140041,0.032675
101,0,0.477833,0.315368,-0.469480,0.999960
101,1,0.489208,0.276440,-0.455340,0.999879
101,2,0.495891,0.275489,-0.455391,0.999877
101,3,0.502478,0.274569,-0.455462,0.999857
101,4,0.470548,0.273461,-0.458732,0.999915
101,5,0.464132,0.270868,-0.458742,0.999908
101,6,0.458275,0.268559,-0.458911,0.999897
101,7,0.512348,0.274407,-0.300739,0.999893
101,8,0.450107,0.267540,-0.315743,0.999951
101,9,0.488524,0.342913,-0.405231,0.999957
101,10,0.466280,0.343137,-0.409047,0.999974
101,11,0.559792,0.439875,-0.174786,0.999887
101,12,0.389348,0.440340,-0.218090,0.999906
101,13,0.605140,0.666471,-0.041813,0.991819
101,14,0.341384,0.682017,-0.179172,0.994143
101,15,0.623087,0.899065,-0.107778,0.977720
101,16,0.323241,0.918104,-0.290751,0.964856
101,17,0.630140,0.968042,-0.150954,0.946599
101,18,0.305595,0.974565,-0.340354,0.924267
101,19,0.612045,0.966099,-0.202065,0.955894
101,20,0.323638,0.979003,-0.397038,0.937458
101,21,0.605355,0.945364,-0.123132,0.960297
101,22,0.333976,0.956071,-0.314620,0.943380
101,23,0.536383,0.916580,0.014884,0.959676
101,24,0.427954,0.919941,-0.014631,0.958736
101,25,0.530387,1.266566,0.102073,0.379597
101,26,0.431729,1.266705,0.127310,0.298878
101,27,0.541017,1.550970,0.398759,0.056710
101,28,0.445653,1.550029,0.399475,0.063241
101,29,0.541211,1.589908,0.422520,0.075544
101,30,0.447001,1.589736,0.423252,0.074402
101,31,0.535079,1.657568,0.255369,0.030501
101,32,0.460414,1.651638,0.236537,0.031730
102,0,0.478207,0.316373,-0.481818,0.999958
102,1,0.489952,0.277077,-0.469538,0.999878
102,2,0.496913,0.275948,-0.469545,0.999875
102,3,0.503789,0.274829,-0.469618,0.999856
102,4,0.470548,0.274094,-0.472826,0.999914
102,5,0.464033,0.271340,-0.472874,0.999908
102,6,0.458165,0.268892,-0.473032,0.999897
102,7,0.514252,0.274573,-0.322959,0.999884
102,8,0.449956,0.267632,-0.338160,0.999950
102,9,0.489730,0.344238,-0.420823,0.999958
102,10,0.466346,0.344432,-0.424753,0.999976
102,11,0.560662,0.442809,-0.202444,0.999894
102,12,0.389297,0.442106,-0.243085,0.999912
102,13,0.601826,0.675315,-0.067511,0.991909
102,14,0.345077,0.690433,-0.198653,0.994207
102,15,0.613312,0.907680,-0.118304,0.978430
102,16,0.332964,0.941290,-0.293928,0.964290
102,17,0.621760,0.974637,-0.160724,0.948055
102,18,0.318606,0.996939,-0.341322,0.921775
102,19,0.603676,0.972187,-0.211926,0.956887
102,20,0.339393,1.001112,-0.396952,0.935097
102,21,0.596888,0.951560,-0.140763,0.960861
