frame,landmark,x,y,z,visibility
87,17,0.662360,0.425163,-0.649025,0.996438
87,18,0.294624,0.421554,-0.646266,0.998217
87,19,0.651641,0.405184,-0.646344,0.996593
87,20,0.301837,0.394864,-0.651881,0.998206
87,21,0.644254,0.410483,-0.589239,0.995308
87,22,0.310896,0.411584,-0.599345,0.997350
87,23,0.530594,0.765262,0.017065,0.999332
87,24,0.443780,0.766102,-0.016533,0.997077
87,25,0.582142,0.917421,-0.471663,0.967308
87,26,0.435385,0.968783,-0.119815,0.886080
87,27,0.544984,1.101564,-0.219475,0.397549
87,28,0.433791,1.086640,0.267968,0.100673
87,29,0.527613,1.120057,-0.194127,0.443508
87,30,0.436249,1.090761,0.306735,0.103396
87,31,0.554427,1.199600,-0.301114,0.318425
87,32,0.433881,1.160563,0.224076,0.060808
88,0,0.488480,0.333978,-0.381191,0.999989
88,1,0.494557,0.307335,-0.362829,0.999991
88,2,0.499796,0.306481,-0.362954,0.999991
88,3,0.504233,0.305640,-0.363289,0.999990
88,4,0.476822,0.306139,-0.366241,0.999985
88,5,0.469498,0.304888,-0.366176,0.999980
88,6,0.463178,0.303325,-0.366128,0.999975
88,7,0.511368,0.302939,-0.194219,0.999994
88,8,0.449900,0.302015,-0.207451,0.999983
88,9,0.495783,0.359843,-0.312204,0.999997
88,10,0.476484,0.357246,-0.316030,0.999995
88,11,0.550798,0.415270,-0.063020,0.999992
88,12,0.408961,0.420353,-0.095770,0.999908
88,13,0.612363,0.556560,-0.230478,0.997923
88,14,0.352587,0.586173,-0.268586,0.998148
88,15,0.649653,0.453310,-0.582911,0.998957
88,16,0.310845,0.461743,-0.615671,0.999449
88,17,0.663036,0.426571,-0.650196,0.996386
88,18,0.294806,0.424574,-0.674038,0.998290
88,19,0.652138,0.407101,-0.647084,0.996559
88,20,0.301822,0.399320,-0.679831,0.998282
88,21,0.644499,0.411716,-0.590760,0.995295
88,22,0.310901,0.412826,-0.625532,0.997463
88,23,0.530683,0.765293,0.016595,0.999347
88,24,0.443858,0.766347,-0.016018,0.996919
88,25,0.582115,0.918122,-0.472893,0.967298
88,26,0.435532,0.971582,-0.066326,0.881736
88,27,0.544905,1.129622,-0.260960,0.394408
88,28,0.435432,1.103695,0.330764,0.095564
88,29,0.527735,1.154518,-0.241311,0.438056
88,30,0.437961,1.108490,0.370584,0.099782
88,31,0.554319,1.228163,-0.373090,0.311714
88,32,0.436870,1.182641,0.285794,0.057214
89,0,0.488441,0.334586,-0.387437,0.999989
89,1,0.494519,0.307883,-0.370041,0.999990
89,2,0.499786,0.307060,-0.370157,0.999990
89,3,0.504316,0.306329,-0.370485,0.999989
89,4,0.476811,0.306350,-0.372729,0.999983
89,5,0.469481,0.305032,-0.372662,0.999978
89,6,0.463154,0.303428,-0.372613,0.999973
89,7,0.511554,0.303561,-0.209818,0.999994
89,8,0.450138,0.302025,-0.220176,0.999982
89,9,0.495659,0.360703,-0.321589,0.999997
89,10,0.476304,0.357904,-0.324564,0.999994
89,11,0.550785,0.415307,-0.089261,0.999992
89,12,0.408951,0.420355,-0.112279,0.999910
89,13,0.612352,0.557859,-0.241008,0.997878
89,14,0.353463,0.589663,-0.277961,0.998174
89,15,0.649536,0.455097,-0.563652,0.998935
89,16,0.311508,0.462244,-0.613646,0.999459
89,17,0.663443,0.428680,-0.625665,0.996343
89,18,0.295265,0.426124,-0.669788,0.998317
89,19,0.652451,0.408975,-0.622713,0.996523
89,20,0.301828,0.401959,-0.674682,0.998308
89,21,0.644544,0.413354,-0.570668,0.995251
89,22,0.310898,0.413420,-0.623188,0.997495
89,23,0.530763,0.765998,0.016506,0.999326
89,24,0.443915,0.766787,-0.015941,0.996848
89,25,0.582138,0.920194,-0.464610,0.967056
89,26,0.435187,0.971878,-0.198513,0.882511
89,27,0.542112,1.104250,-0.202493,0.387860
89,28,0.432323,1.095989,0.179246,0.095065
89,29,0.524428,1.119334,-0.175407,0.433444
89,30,0.435305,1.102623,0.217668,0.099136
89,31,0.549960,1.205801,-0.273083,0.305351
89,32,0.435364,1.168851,0.147141,0.056291
90,0,0.488325,0.335174,-0.414496,0.999987
90,1,0.494508,0.308497,-0.399097,0.999989
90,2,0.499765,0.307725,-0.399191,0.999989
90,3,0.504321,0.307098,-0.399470,0.999987
90,4,0.476785,0.306641,-0.401752,0.999981
90,5,0.469474,0.305274,-0.401699,0.999976
90,6,0.463134,0.303663,-0.401669,0.999971
90,7,0.511627,0.304128,-0.246616,0.999993
90,8,0.450272,0.302040,-0.257588,0.999980
90,9,0.495501,0.361635,-0.351537,0.999996
90,10,0.476010,0.358500,-0.354592,0.999994
90,11,0.550824,0.415773,-0.133549,0.999992
90,12,0.408943,0.420414,-0.157281,0.999913
90,13,0.612461,0.560116,-0.283764,0.997807
90,14,0.354506,0.594050,-0.316577,0.998135
90,15,0.649532,0.456792,-0.594196,0.998898
90,16,0.311932,0.462914,-0.634917,0.999434
90,17,0.663705,0.430140,-0.651597,0.996257
90,18,0.295568,0.428313,-0.690539,0.998256
90,19,0.652762,0.410191,-0.649078,0.996430
90,20,0.301830,0.404954,-0.693358,0.998243
90,21,0.644688,0.414733,-0.600968,0.995140
90,22,0.310895,0.414558,-0.643662,0.997393
90,23,0.531387,0.766999,0.016444,0.999285
90,24,0.443971,0.768175,-0.015887,0.996907
90,25,0.582074,0.922532,-0.326956,0.964420
90,26,0.435114,0.973866,-0.270778,0.885070
90,27,0.535937,0.960066,0.044251,0.371350
90,28,0.433532,1.038715,0.142138,0.095688
90,29,0.524794,1.026650,0.084503,0.418440
90,30,0.436415,1.034395,0.187412,0.099521
90,31,0.546270,1.122659,0.040748,0.294632
90,32,0.437133,1.104566,0.144554,0.057885
91,0,0.488285,0.335102,-0.389702,0.999988
91,1,0.494482,0.308424,-0.371697,0.999989
91,2,0.499765,0.307651,-0.371804,0.999989
91,3,0.504356,0.307016,-0.372102,0.999987
91,4,0.476842,0.306598,-0.374369,0.999981
91,5,0.469527,0.305238,-0.374310,0.999976
91,6,0.463214,0.303619,-0.374273,0.999972
91,7,0.511761,0.304102,-0.213641,0.999993
91,8,0.450572,0.301987,-0.224451,0.999980
91,9,0.495469,0.361599,-0.325490,0.999996
91,10,0.475993,0.358437,-0.328527,0.999994
91,11,0.551378,0.416761,-0.099718,0.999992
91,12,0.408908,0.420726,-0.131463,0.999916
91,13,0.613068,0.562176,-0.264031,0.997819
91,14,0.355459,0.597279,-0.301820,0.998132
91,15,0.649582,0.457047,-0.508430,0.998895
91,16,0.312561,0.467371,-0.620691,0.999429
91,17,0.663707,0.430130,-0.559508,0.996235
91,18,0.296525,0.433563,-0.682277,0.998240
91,19,0.652756,0.410059,-0.552897,0.996395
91,20,0.302800,0.410450,-0.691306,0.998220
91,21,0.644734,0.414890,-0.511480,0.995059
91,22,0.311616,0.418669,-0.631692,0.997334
91,23,0.531694,0.768281,0.014783,0.999233
91,24,0.443896,0.770318,-0.014307,0.996890
91,25,0.582027,0.922335,-0.380415,0.964795
91,26,0.434995,0.974225,-0.322197,0.887666
91,27,0.538119,0.963429,-0.096284,0.373590
91,28,0.434255,1.071690,0.038239,0.100740
91,29,0.525019,1.054673,-0.069848,0.421198
91,30,0.436803,1.075860,0.075355,0.103690
91,31,0.546755,1.138748,-0.168412,0.296340
91,32,0.438938,1.139509,-0.004414,0.060961
92,0,0.488259,0.334585,-0.422797,0.999987
92,1,0.494564,0.308119,-0.403906,0.999988
92,2,0.499883,0.307464,-0.404003,0.999989
92,3,0.504513,0.306895,-0.404291,0.999987
92,4,0.477164,0.306301,-0.405542,0.999981
92,5,0.469808,0.304928,-0.405501,0.999976
92,6,0.463495,0.303165,-0.405480,0.999971
92,7,0.512081,0.304080,-0.244196,0.999992
92,8,0.451096,0.301650,-0.251695,0.999980
92,9,0.495446,0.361418,-0.358639,0.999996
92,10,0.476011,0.358034,-0.360746,0.999994
92,11,0.552093,0.418138,-0.130731,0.999991
92,12,0.409096,0.421380,-0.147767,0.999918
92,13,0.614685,0.564230,-0.276772,0.997826
92,14,0.356143,0.599250,-0.318987,0.998111
92,15,0.650257,0.456869,-0.562447,0.998889
92,16,0.313603,0.469667,-0.659863,0.999421
92,17,0.664070,0.429834,-0.616519,0.996207
92,18,0.297516,0.436639,-0.717456,0.998219
92,19,0.653051,0.409836,-0.609656,0.996355
92,20,0.303651,0.413156,-0.718580,0.998191
92,21,0.645355,0.414879,-0.566039,0.994976
92,22,0.312232,0.421013,-0.668015,0.997269
92,23,0.532523,0.768679,0.014544,0.999177
92,24,0.443895,0.770600,-0.014117,0.996912
92,25,0.581982,0.923451,-0.392985,0.962249
92,26,0.434487,0.974229,-0.337315,0.887278
92,27,0.538509,0.973872,-0.030326,0.357562
92,28,0.434830,1.069764,0.072895,0.099078
92,29,0.526812,1.052681,0.008049,0.407625
92,30,0.437241,1.072067,0.115843,0.102646
92,31,0.546538,1.142902,-0.061547,0.284293
92,32,0.442402,1.139130,0.046647,0.060397
93,0,0.488264,0.334145,-0.461675,0.999987
93,1,0.494777,0.307780,-0.444012,0.999988
93,2,0.500110,0.307235,-0.444096,0.999988
93,3,0.504759,0.306724,-0.444381,0.999986
93,4,0.477596,0.305970,-0.446220,0.999980
93,5,0.470229,0.304609,-0.446172,0.999975
93,6,0.463860,0.302699,-0.446143,0.999970
93,7,0.512423,0.304065,-0.286972,0.999992
93,8,0.451671,0.301347,-0.296993,0.999979
93,9,0.495434,0.361129,-0.398078,0.999996
93,10,0.476045,0.357384,-0.400818,0.999994
93,11,0.552787,0.419489,-0.177415,0.999991
93,12,0.409120,0.421872,-0.191545,0.999919
93,13,0.614825,0.566131,-0.341201,0.997838
93,14,0.356510,0.600908,-0.371574,0.998101
93,15,0.650469,0.458339,-0.653681,0.998893
93,16,0.314495,0.473587,-0.713930,0.999412
93,17,0.664200,0.430679,-0.713386,0.996233
93,18,0.298534,0.443065,-0.773300,0.998205
93,19,0.653264,0.410774,-0.706343,0.996370
93,20,0.304567,0.419084,-0.772929,0.998169
93,21,0.645601,0.416078,-0.658339,0.994975
93,22,0.312806,0.425956,-0.721790,0.997220
93,23,0.533336,0.768894,0.012690,0.999186
93,24,0.443903,0.770813,-0.012352,0.997018
93,25,0.581607,0.924119,-0.373893,0.959701
93,26,0.433612,0.972920,-0.296197,0.885492
93,27,0.536774,0.961669,0.015245,0.346484
93,28,0.438742,1.032652,0.170828,0.096056
93,29,0.526907,1.048536,0.056394,0.398261
93,30,0.444034,1.028213,0.223072,0.101581
93,31,0.546396,1.141160,-0.004061,0.277212
93,32,0.448075,1.100923,0.185390,0.059445
94,0,0.488246,0.333735,-0.431800,0.999987
94,1,0.494792,0.307445,-0.414445,0.999988
94,2,0.500172,0.306990,-0.414548,0.999988
94,3,0.504858,0.306539,-0.414883,0.999986
94,4,0.477616,0.305692,-0.418418,0.999980
94,5,0.470239,0.304315,-0.418289,0.999975
94,6,0.463892,0.302378,-0.418197,0.999970
94,7,0.512784,0.304048,-0.254144,0.999992
94,8,0.451996,0.301162,-0.268932,0.999979
94,9,0.495419,0.360948,-0.366243,0.999996
94,10,0.476015,0.356976,-0.369974,0.999994
94,11,0.553666,0.421589,-0.137174,0.999991
94,12,0.409137,0.422427,-0.185294,0.999922
94,13,0.614940,0.567244,-0.265037,0.997822
94,14,0.356765,0.601622,-0.325648,0.998100
94,15,0.651858,0.458854,-0.522830,0.998886
94,16,0.314675,0.475018,-0.670601,0.999420
94,17,0.665026,0.430961,-0.572533,0.996194
94,18,0.298690,0.446250,-0.718166,0.998224
94,19,0.654343,0.411419,-0.568137,0.996324
94,20,0.305163,0.422141,-0.715734,0.998183
94,21,0.647010,0.416889,-0.526556,0.994897
94,22,0.313136,0.428351,-0.674884,0.997227
94,23,0.534578,0.770689,0.012048,0.999115
94,24,0.444010,0.772378,-0.011748,0.997020
94,25,0.581684,0.925186,-0.398347,0.958496
94,26,0.432875,0.973113,-0.344202,0.886409
94,27,0.539573,1.033082,-0.059572,0.338294
94,28,0.438470,1.065335,0.071786,0.097006
94,29,0.527329,1.054891,-0.023436,0.392555
94,30,0.443906,1.066467,0.115499,0.102765
94,31,0.546506,1.148208,-0.100010,0.271597
94,32,0.447948,1.139596,0.045752,0.060183
95,0,0.488234,0.333698,-0.347346,0.999988
95,1,0.494917,0.307401,-0.327313,0.999988
95,2,0.500333,0.306938,-0.327410,0.999989
95,3,0.505065,0.306478,-0.327710,0.999986
95,4,0.477791,0.305663,-0.327949,0.999981
95,5,0.470425,0.304282,-0.327872,0.999976
95,6,0.464110,0.302349,-0.327839,0.999972
95,7,0.513148,0.304091,-0.173636,0.999992
95,8,0.452362,0.301152,-0.176736,0.999980
95,9,0.495436,0.360927,-0.286081,0.999996
95,10,0.476075,0.356959,-0.287012,0.999994
95,11,0.554545,0.423209,-0.072341,0.999991
95,12,0.409268,0.422678,-0.075744,0.999926
95,13,0.615004,0.569199,-0.175181,0.997846
95,14,0.356752,0.602011,-0.230511,0.998086
95,15,0.653378,0.460040,-0.404149,0.998891
95,16,0.314647,0.476176,-0.558403,0.999433
95,17,0.665496,0.431566,-0.449149,0.996167
95,18,0.298742,0.448480,-0.605990,0.998247
95,19,0.654717,0.412291,-0.441809,0.996298
95,20,0.305497,0.423120,-0.606511,0.998201
95,21,0.647603,0.417609,-0.405741,0.994838
95,22,0.313253,0.429341,-0.564939,0.997243
95,23,0.534962,0.771537,0.010836,0.999039
95,24,0.444010,0.773057,-0.010526,0.996932
95,25,0.580033,0.925165,-0.466730,0.958837
95,26,0.432910,0.972774,-0.342569,0.887872
95,27,0.550440,1.095873,-0.224962,0.340904
95,28,0.427607,1.113575,-0.014821,0.100436
95,29,0.537162,1.113798,-0.201056,0.395478
95,30,0.430899,1.126111,0.017932,0.105941
95,31,0.560279,1.190714,-0.303544,0.270228
95,32,0.430714,1.183550,-0.073774,0.061144
96,0,0.488351,0.333538,-0.392255,0.999988
96,1,0.495302,0.307227,-0.372995,0.999988
96,2,0.500699,0.306805,-0.373074,0.999989
96,3,0.505558,0.306322,-0.373386,0.999986
96,4,0.478246,0.305518,-0.373820,0.999981
96,5,0.470957,0.304180,-0.373791,0.999977
96,6,0.464660,0.302197,-0.373759,0.999973
96,7,0.513638,0.304060,-0.214992,0.999992
96,8,0.453225,0.301038,-0.218341,0.999980
96,9,0.495610,0.360775,-0.328763,0.999996
96,10,0.476502,0.356730,-0.329838,0.999994
96,11,0.555367,0.424222,-0.097245,0.999991
96,12,0.409618,0.423164,-0.110080,0.999927
96,13,0.615160,0.570780,-0.207457,0.997866
96,14,0.356720,0.603098,-0.278603,0.998165
96,15,0.654763,0.460066,-0.450815,0.998899
96,16,0.314595,0.477473,-0.620500,0.999459
96,17,0.665598,0.431766,-0.491425,0.996172
96,18,0.299494,0.451401,-0.672001,0.998308
96,19,0.654905,0.412299,-0.493478,0.996299
96,20,0.306791,0.424489,-0.670995,0.998261
96,21,0.648223,0.417697,-0.453725,0.994844
96,22,0.313756,0.430337,-0.626652,0.997327
96,23,0.535177,0.771754,0.010872,0.999053
96,24,0.443999,0.773409,-0.010555,0.996949
96,25,0.581223,0.928100,-0.478230,0.960240
96,26,0.430472,0.984041,-0.209572,0.888496
96,27,0.549686,1.111198,-0.212607,0.345613
96,28,0.428258,1.125143,0.169053,0.099322
96,29,0.536793,1.129001,-0.185791,0.402563
96,30,0.433655,1.136260,0.206096,0.104454
96,31,0.559039,1.211391,-0.292992,0.273402
96,32,0.433528,1.199821,0.118039,0.060003
97,0,0.488620,0.333375,-0.401487,0.999987
97,1,0.496067,0.307102,-0.381679,0.999988
97,2,0.501426,0.306727,-0.381776,0.999988
97,3,0.506567,0.306243,-0.382078,0.999986
97,4,0.478986,0.305377,-0.383115,0.999981
97,5,0.471825,0.304075,-0.383104,0.999976
97,6,0.465350,0.302039,-0.383086,0.999972
97,7,0.514593,0.304092,-0.221315,0.999992
97,8,0.454256,0.301012,-0.227468,0.999980
97,9,0.496000,0.360546,-0.337214,0.999996
97,10,0.477018,0.356656,-0.339108,0.999994
97,11,0.556115,0.425679,-0.103975,0.999991
97,12,0.410128,0.424115,-0.118934,0.999927
97,13,0.615374,0.572807,-0.239658,0.997839
97,14,0.356703,0.604402,-0.290954,0.998208
97,15,0.654676,0.461804,-0.547296,0.998885
97,16,0.314822,0.478429,-0.638710,0.999476
97,17,0.665717,0.433671,-0.602146,0.996136
97,18,0.300515,0.452593,-0.692933,0.998351
97,19,0.655009,0.414175,-0.597437,0.996259
97,20,0.308365,0.426153,-0.691704,0.998302
97,21,0.648278,0.419629,-0.551385,0.994790
97,22,0.314973,0.431434,-0.645131,0.997385
97,23,0.535246,0.772740,0.010248,0.999075
97,24,0.444089,0.774735,-0.009957,0.996948
97,25,0.581679,0.928058,-0.469310,0.959878
97,26,0.429271,0.984494,-0.199604,0.883741
97,27,0.554076,1.098173,-0.184646,0.344024
97,28,0.438892,1.115041,0.225796,0.095891
97,29,0.540184,1.119713,-0.157389,0.404139
97,30,0.448026,1.124197,0.269092,0.102046
97,31,0.564028,1.203105,-0.250532,0.272686
97,32,0.444896,1.187876,0.196734,0.057976
98,0,0.488613,0.333175,-0.369256,0.999988
98,1,0.496101,0.306987,-0.348639,0.999989
98,2,0.501495,0.306660,-0.348735,0.999989
98,3,0.506666,0.306220,-0.349034,0.999986
98,4,0.479052,0.305302,-0.348718,0.999982
98,5,0.471885,0.304022,-0.348687,0.999977
98,6,0.465466,0.301979,-0.348653,0.999973
98,7,0.514935,0.304261,-0.190140,0.999992
98,8,0.454690,0.301000,-0.190113,0.999981
98,9,0.495994,0.360526,-0.306269,0.999996
98,10,0.477007,0.356642,-0.306303,0.999994
98,11,0.556467,0.427766,-0.077258,0.999991
98,12,0.410503,0.424805,-0.086247,0.999930
98,13,0.615404,0.574814,-0.209662,0.997812
98,14,0.357149,0.606167,-0.255360,0.998238
98,15,0.654597,0.462982,-0.503651,0.998864
98,16,0.315759,0.480025,-0.608389,0.999493
98,17,0.665774,0.435044,-0.559043,0.996047
98,18,0.301268,0.454654,-0.662949,0.998392
98,19,0.655032,0.415272,-0.553316,0.996170
98,20,0.309188,0.428163,-0.664575,0.998341
98,21,0.648276,0.420781,-0.507831,0.994658
98,22,0.315910,0.432753,-0.616433,0.997438
98,23,0.535223,0.774118,0.010371,0.999087
98,24,0.443942,0.774857,-0.010086,0.996973
98,25,0.582251,0.930356,-0.500940,0.961020
98,26,0.429189,0.983798,-0.236406,0.886030
98,27,0.553983,1.126970,-0.229457,0.349362
98,28,0.434896,1.138530,0.108630,0.099096
98,29,0.539135,1.148961,-0.203393,0.408784
98,30,0.442850,1.153101,0.142028,0.103085
98,31,0.566591,1.232083,-0.319936,0.275539
98,32,0.437192,1.216066,0.036845,0.059152
99,0,0.488610,0.333218,-0.387303,0.999987
99,1,0.496127,0.306987,-0.367727,0.999988
99,2,0.501521,0.306661,-0.367818,0.999988
99,3,0.506698,0.306258,-0.368130,0.999986
99,4,0.479096,0.305318,-0.368282,0.999981
99,5,0.471945,0.304091,-0.368264,0.999977
99,6,0.465620,0.302161,-0.368232,0.999972
99,7,0.515079,0.304794,-0.203014,0.999992
99,8,0.455183,0.301625,-0.203628,0.999980
99,9,0.495998,0.360888,-0.321048,0.999996
99,10,0.477018,0.357048,-0.321569,0.999994
99,11,0.556542,0.428727,-0.081210,0.999990
99,12,0.410691,0.425902,-0.087925,0.999930
99,13,0.615405,0.577001,-0.235205,0.997782
99,14,0.357189,0.608258,-0.273345,0.998283
99,15,0.654267,0.464580,-0.567896,0.998847
99,16,0.315741,0.480556,-0.633339,0.999512
99,17,0.666114,0.437238,-0.629244,0.995988
99,18,0.301410,0.455525,-0.689871,0.998434
99,19,0.655335,0.416846,-0.623776,0.996113
99,20,0.309793,0.428641,-0.691171,0.998384
99,21,0.648266,0.422425,-0.573322,0.994594
99,22,0.316297,0.432950,-0.641218,0.997500
99,23,0.535209,0.774436,0.011181,0.999112
99,24,0.443792,0.774979,-0.010843,0.996894
99,25,0.582668,0.932917,-0.503653,0.961507
99,26,0.429256,0.984484,-0.145464,0.882662
99,27,0.553860,1.152725,-0.282566,0.348239
99,28,0.432217,1.151467,0.212546,0.096363
99,29,0.536506,1.179395,-0.261641,0.409373
99,30,0.439186,1.167570,0.246325,0.100033
99,31,0.564890,1.257759,-0.393010,0.274188
99,32,0.431988,1.230469,0.141367,0.057035
100,0,0.488604,0.333354,-0.399530,0.999987
100,1,0.496147,0.307121,-0.381666,0.999988
100,2,0.501565,0.306792,-0.381751,0.999988
100,3,0.506791,0.306448,-0.382031,0.999986
100,4,0.479095,0.305406,-0.381888,0.999981
100,5,0.471954,0.304200,-0.381874,0.999976
100,6,0.465699,0.302355,-0.381860,0.999972
100,7,0.515177,0.305372,-0.227814,0.999992
100,8,0.455524,0.302112,-0.227806,0.999980
100,9,0.495998,0.361276,-0.337213,0.999996
100,10,0.477014,0.357476,-0.337302,0.999994
100,11,0.556692,0.430523,-0.117523,0.999990
100,12,0.410756,0.428739,-0.117270,0.999933
100,13,0.615399,0.581023,-0.262862,0.997787
100,14,0.357170,0.610589,-0.283469,0.998295
100,15,0.653965,0.469090,-0.568589,0.998861
100,16,0.315967,0.485991,-0.630821,0.999526
100,17,0.666104,0.441590,-0.624423,0.996039
100,18,0.301737,0.458527,-0.686665,0.998469
100,19,0.655248,0.420838,-0.617181,0.996153
100,20,0.310112,0.432426,-0.688381,0.998415
100,21,0.647868,0.426999,-0.572286,0.994638
100,22,0.316902,0.437146,-0.638546,0.997545
100,23,0.535184,0.776628,0.010544,0.999024
100,24,0.443745,0.776006,-0.010247,0.996826
100,25,0.582943,0.935606,-0.423051,0.960007
100,26,0.431439,0.984734,-0.285047,0.881840
100,27,0.552482,1.142059,-0.079526,0.336655
100,28,0.434577,1.138007,0.108708,0.094416
100,29,0.534653,1.136182,-0.044737,0.396158
100,30,0.440751,1.150250,0.148513,0.097867
100,31,0.560130,1.245446,-0.125697,0.264157
100,32,0.437518,1.214927,0.069103,0.056152
101,0,0.488396,0.334214,-0.404378,0.999987
101,1,0.496111,0.307903,-0.388238,0.999988
101,2,0.501561,0.307481,-0.388326,0.999988
101,3,0.506792,0.307180,-0.388603,0.999986
101,4,0.478846,0.305955,-0.387550,0.999981
101,5,0.471793,0.304749,-0.387539,0.999977
101,6,0.465656,0.303123,-0.387530,0.999973
101,7,0.515293,0.306330,-0.236958,0.999992
101,8,0.455751,0.303290,-0.232810,0.999980
101,9,0.495973,0.362059,-0.342332,0.999996
101,10,0.476867,0.358177,-0.341294,0.999994
101,11,0.556758,0.431861,-0.118841,0.999990
101,12,0.411009,0.429713,-0.118712,0.999936
101,13,0.615225,0.586487,-0.263763,0.997806
101,14,0.357478,0.612199,-0.283165,0.998284
101,15,0.653533,0.473932,-0.570488,0.998856
101,16,0.316520,0.489939,-0.629304,0.999535
101,17,0.665609,0.444706,-0.626185,0.996015
101,18,0.302087,0.459837,-0.685076,0.998493
101,19,0.654632,0.424000,-0.619464,0.996127
101,20,0.310169,0.435424,-0.686318,0.998439
101,21,0.646820,0.430964,-0.574364,0.994610
101,22,0.317210,0.441284,-0.637072,0.997579
101,23,0.534254,0.777008,0.010213,0.998964
101,24,0.442900,0.776212,-0.009909,0.996686
101,25,0.583030,0.938960,-0.419563,0.960012
101,26,0.434431,0.984942,-0.211204,0.881209
101,27,0.553872,1.139778,-0.109931,0.335148
101,28,0.439032,1.169236,0.128974,0.097523
101,29,0.537926,1.152543,-0.080145,0.393569
101,30,0.444266,1.187400,0.157915,0.098593
101,31,0.562602,1.246901,-0.183192,0.260699
101,32,0.441560,1.255739,0.070415,0.057222
102,0,0.487352,0.336173,-0.439855,0.999985
102,1,0.495810,0.309044,-0.422826,0.999987
102,2,0.501346,0.308490,-0.422919,0.999987
102,3,0.506663,0.308161,-0.423206,0.999984
102,4,0.478164,0.307230,-0.421916,0.999979
102,5,0.471346,0.306080,-0.421941,0.999974
102,6,0.465408,0.304757,-0.421953,0.999969
102,7,0.515289,0.307755,-0.268030,0.999991
102,8,0.455737,0.305644,-0.263039,0.999977
102,9,0.495434,0.364423,-0.377018,0.999996
102,10,0.475516,0.361163,-0.375601,0.999994
102,11,0.556768,0.435247,-0.148845,0.999989
102,12,0.411004,0.430760,-0.147575,0.999935
102,13,0.614975,0.591465,-0.301675,0.997784
102,14,0.357639,0.613844,-0.312257,0.998282
102,15,0.653518,0.483374,-0.609835,0.998845
102,16,0.315897,0.493134,-0.661258,0.999545
102,17,0.665495,0.451400,-0.664474,0.995982
102,18,0.302062,0.462643,-0.715693,0.998516
102,19,0.654438,0.428763,-0.656913,0.996085
102,20,0.309942,0.437918,-0.715540,0.998461
102,21,0.646745,0.436382,-0.613109,0.994537
102,22,0.316780,0.444180,-0.668350,0.997604
102,23,0.534218,0.779851,0.009434,0.998887
102,24,0.442888,0.778796,-0.009145,0.996585
102,25,0.582696,0.943713,-0.423670,0.956739
102,26,0.435052,0.985540,-0.270391,0.875582
102,27,0.553517,1.130299,-0.097293,0.321200
102,28,0.446561,1.153794,0.129171,0.092924
102,29,0.537546,1.146166,-0.064887,0.380066
102,30,0.452049,1.167142,0.162392,0.094547
102,31,0.561381,1.237537,-0.159341,0.249866
102,32,0.453590,1.236307,0.070821,0.054992
103,0,0.487007,0.337186,-0.469296,0.999983
103,1,0.495624,0.310080,-0.452288,0.999985
103,2,0.501221,0.309464,-0.452379,0.999985
103,3,0.506576,0.309130,-0.452651,0.999982
103,4,0.477952,0.308135,-0.452128,0.999976
103,5,0.471236,0.306978,-0.452150,0.999971
103,6,0.465364,0.305857,-0.452166,0.999966
103,7,0.515280,0.309175,-0.294897,0.999990
103,8,0.455743,0.307270,-0.293398,0.999975
103,9,0.495204,0.365533,-0.405472,0.999995
103,10,0.475037,0.362548,-0.404961,0.999993
103,11,0.556973,0.438588,-0.175764,0.999988
103,12,0.410996,0.432730,-0.182083,0.999935
103,13,0.613390,0.598390,-0.347919,0.997689
103,14,0.357631,0.615828,-0.353023,0.998265
103,15,0.653168,0.491262,-0.682904,0.998803
103,16,0.315252,0.494030,-0.703358,0.999528
103,17,0.665085,0.456411,-0.742210,0.995912
103,18,0.301542,0.465219,-0.760889,0.998479
103,19,0.654336,0.432906,-0.735499,0.996000
103,20,0.309482,0.440208,-0.761298,0.998419
103,21,0.646525,0.441800,-0.687729,0.994380
103,22,0.316287,0.446403,-0.711339,0.997526
103,23,0.534201,0.784071,0.009407,0.998852
103,24,0.442888,0.783024,-0.009130,0.996654
103,25,0.582691,0.945634,-0.380224,0.954025
103,26,0.433735,0.989841,-0.309141,0.875459
103,27,0.548067,1.058100,0.029232,0.309240
103,28,0.445611,1.084223,0.130137,0.091219
103,29,0.532612,1.057411,0.072399,0.368196
103,30,0.451027,1.080849,0.170883,0.093568
103,31,0.548521,1.157561,0.017715,0.242995
103,32,0.454392,1.157960,0.118377,0.055304
104,0,0.485775,0.338320,-0.381501,0.999984
104,1,0.495223,0.311226,-0.364085,0.999986
104,2,0.500888,0.310691,-0.364190,0.999986
104,3,0.506330,0.310403,-0.364454,0.999983
104,4,0.477206,0.309143,-0.362039,0.999977
104,5,0.470683,0.307962,-0.362060,0.999972
104,6,0.464939,0.306964,-0.362072,0.999968
104,7,0.515260,0.311047,-0.212500,0.999990
104,8,0.455734,0.308809,-0.203500,0.999976
104,9,0.494335,0.367008,-0.320380,0.999995
104,10,0.473576,0.364284,-0.317822,0.999993
104,11,0.557140,0.442082,-0.102574,0.999988
104,12,0.410999,0.434502,-0.097770,0.999938
104,13,0.611326,0.603904,-0.231981,0.997569
104,14,0.357624,0.617180,-0.249380,0.998217
104,15,0.653157,0.502862,-0.524939,0.998753
104,16,0.314478,0.495808,-0.592133,0.999528
104,17,0.664936,0.465918,-0.576133,0.995796
