frame,landmark,x,y,z,visibility
333,2,0.521882,0.456792,-0.766235,0.999973
333,3,0.527001,0.457493,-0.766305,0.999974
333,4,0.499827,0.457088,-0.768174,0.999975
333,5,0.493212,0.457188,-0.768433,0.999973
333,6,0.486683,0.457283,-0.768515,0.999972
333,7,0.534857,0.465708,-0.605579,0.999958
333,8,0.476370,0.463151,-0.616452,0.999973
333,9,0.513878,0.499485,-0.730810,0.999990
333,10,0.494290,0.498154,-0.734009,0.999990
333,11,0.577694,0.579028,-0.461762,0.999953
333,12,0.418791,0.583883,-0.490253,0.999921
333,13,0.600850,0.710703,-0.410233,0.996151
333,14,0.377356,0.736051,-0.461781,0.997397
333,15,0.592256,0.851736,-0.481743,0.986377
333,16,0.390899,0.882299,-0.538378,0.974532
333,17,0.595403,0.886985,-0.522728,0.957386
333,18,0.387714,0.919792,-0.575393,0.927027
333,19,0.584165,0.884352,-0.554647,0.960889
333,20,0.400675,0.918437,-0.607716,0.933764
333,21,0.579792,0.871717,-0.495266,0.958062
333,22,0.404773,0.907632,-0.551653,0.932306
333,23,0.539655,0.748101,0.009282,0.998314
333,24,0.446503,0.744091,-0.009051,0.997990
333,25,0.551938,0.922554,-0.258656,0.847998
333,26,0.429066,0.950374,-0.037554,0.824878
333,27,0.556137,1.076331,-0.035683,0.402825
333,28,0.441390,1.081899,0.247518,0.342497
333,29,0.550650,1.097129,-0.019788,0.282607
333,30,0.444487,1.095068,0.267308,0.160049
333,31,0.577346,1.136049,-0.166558,0.230947
333,32,0.448043,1.148149,0.084922,0.169163
334,0,0.508548,0.491643,-0.800565,0.999983
334,1,0.517730,0.470176,-0.776902,0.999975
334,2,0.522919,0.470420,-0.776904,0.999972
334,3,0.528189,0.470946,-0.777006,0.999974
334,4,0.501106,0.469231,-0.779683,0.999975
334,5,0.494595,0.468400,-0.779939,0.999973
334,6,0.488027,0.467886,-0.780016,0.999973
334,7,0.535509,0.477712,-0.618543,0.999956
334,8,0.476639,0.473171,-0.633104,0.999973
334,9,0.515728,0.513712,-0.741182,0.999990
334,10,0.497024,0.511674,-0.745345,0.999990
334,11,0.577769,0.585020,-0.476546,0.999950
334,12,0.418137,0.591793,-0.503514,0.999907
334,13,0.602182,0.719845,-0.433627,0.996337
334,14,0.377342,0.740784,-0.481484,0.997497
334,15,0.593650,0.859826,-0.507641,0.986569
334,16,0.389878,0.884739,-0.558207,0.974697
334,17,0.596043,0.899550,-0.551646,0.957259
334,18,0.384613,0.927374,-0.596752,0.926573
334,19,0.584227,0.895053,-0.582232,0.960806
334,20,0.400580,0.926070,-0.629282,0.933650
334,21,0.579808,0.882496,-0.520953,0.958587
334,22,0.404816,0.914883,-0.571766,0.932910
334,23,0.539372,0.747871,0.006506,0.998388
334,24,0.446270,0.744488,-0.006312,0.997987
334,25,0.552965,0.924263,-0.231451,0.833475
334,26,0.426469,0.950435,-0.035841,0.792534
334,27,0.556621,1.066647,0.015851,0.380764
334,28,0.437796,1.073925,0.229585,0.316426
334,29,0.551431,1.085206,0.034581,0.272406
334,30,0.441782,1.086694,0.248610,0.150774
334,31,0.577915,1.127215,-0.099337,0.221028
334,32,0.442153,1.139755,0.099900,0.156779
335,0,0.509800,0.504062,-0.802716,0.999983
335,1,0.518793,0.482810,-0.778673,0.999976
335,2,0.523921,0.482805,-0.778657,0.999973
335,3,0.529329,0.482969,-0.778819,0.999974
335,4,0.502371,0.481655,-0.781719,0.999976
335,5,0.496075,0.480720,-0.781951,0.999974
335,6,0.489408,0.479700,-0.782011,0.999974
335,7,0.536063,0.487484,-0.620382,0.999958
335,8,0.476962,0.483898,-0.635867,0.999974
335,9,0.516500,0.525337,-0.742989,0.999990
335,10,0.498662,0.523487,-0.747346,0.999990
335,11,0.577762,0.593955,-0.488629,0.999949
335,12,0.416761,0.604499,-0.509035,0.999899
335,13,0.602346,0.732350,-0.475454,0.996482
335,14,0.378785,0.752335,-0.516019,0.997587
335,15,0.594938,0.870801,-0.579022,0.986721
335,16,0.389863,0.902505,-0.609760,0.975211
335,17,0.596495,0.911369,-0.632715,0.957328
335,18,0.382765,0.941772,-0.656098,0.927628
335,19,0.584224,0.907086,-0.660719,0.960901
335,20,0.400560,0.942333,-0.685133,0.934705
335,21,0.579793,0.897296,-0.592936,0.958999
335,22,0.405198,0.931713,-0.623315,0.934351
335,23,0.539195,0.744777,0.002219,0.998441
335,24,0.446180,0.744239,-0.002102,0.997977
335,25,0.553900,0.907968,-0.302285,0.809789
335,26,0.421412,0.940606,-0.111935,0.750129
335,27,0.555961,1.027354,-0.002098,0.352490
335,28,0.448401,1.048337,0.177009,0.289285
335,29,0.550728,1.040632,0.023170,0.257012
335,30,0.457689,1.059099,0.200906,0.139940
335,31,0.574691,1.093402,-0.102728,0.207978
335,32,0.444211,1.116537,0.089458,0.144086
336,0,0.513375,0.512401,-0.820725,0.999983
336,1,0.521832,0.491205,-0.796782,0.999977
336,2,0.527203,0.491044,-0.796751,0.999973
336,3,0.532259,0.491182,-0.796937,0.999975
336,4,0.505669,0.490369,-0.801028,0.999977
336,5,0.499198,0.489549,-0.801251,0.999975
336,6,0.492672,0.488967,-0.801319,0.999976
336,7,0.537646,0.494944,-0.636725,0.999959
336,8,0.478385,0.492306,-0.658379,0.999975
336,9,0.518799,0.533596,-0.759625,0.999990
336,10,0.501997,0.532018,-0.765751,0.999991
336,11,0.577847,0.601172,-0.502003,0.999948
336,12,0.416798,0.611526,-0.531824,0.999894
336,13,0.602829,0.737727,-0.498378,0.996641
336,14,0.380032,0.758314,-0.553342,0.997680
336,15,0.596741,0.881535,-0.611883,0.987273
336,16,0.389855,0.909090,-0.651497,0.976029
336,17,0.597597,0.922082,-0.667253,0.958637
336,18,0.381584,0.949999,-0.700028,0.929545
336,19,0.584324,0.918583,-0.692498,0.962085
336,20,0.401006,0.949435,-0.727756,0.936412
336,21,0.579799,0.908689,-0.624887,0.960286
336,22,0.406604,0.937859,-0.664502,0.936175
336,23,0.539053,0.744740,0.001405,0.998444
336,24,0.445286,0.745242,-0.001342,0.997970
336,25,0.553492,0.906379,-0.252175,0.788038
336,26,0.421741,0.940006,-0.104821,0.714173
336,27,0.550809,1.017977,0.056677,0.326629
336,28,0.445073,1.053550,0.185625,0.265811
336,29,0.545763,1.029796,0.079729,0.241816
336,30,0.452966,1.064260,0.205238,0.130114
336,31,0.566068,1.082106,-0.049652,0.196447
336,32,0.442327,1.119925,0.083647,0.133434
337,0,0.515671,0.523472,-0.842104,0.999982
337,1,0.524190,0.501818,-0.818124,0.999975
337,2,0.529792,0.501812,-0.818093,0.999971
337,3,0.534809,0.502031,-0.818276,0.999973
337,4,0.507931,0.500456,-0.822877,0.999977
337,5,0.501407,0.499638,-0.823102,0.999974
337,6,0.494999,0.498990,-0.823171,0.999975
337,7,0.539099,0.505390,-0.653112,0.999958
337,8,0.479883,0.502347,-0.676407,0.999975
337,9,0.520435,0.544911,-0.778609,0.999990
337,10,0.503299,0.544268,-0.785353,0.999991
337,11,0.578431,0.610040,-0.502354,0.999943
337,12,0.416818,0.620554,-0.539983,0.999886
337,13,0.604034,0.745656,-0.480047,0.996727
337,14,0.381695,0.765396,-0.558590,0.997756
337,15,0.597787,0.888340,-0.579431,0.987428
337,16,0.390119,0.919751,-0.654278,0.976347
337,17,0.599025,0.929357,-0.630018,0.958638
337,18,0.381009,0.957960,-0.700912,0.930100
337,19,0.584554,0.928407,-0.656894,0.961981
337,20,0.401474,0.958896,-0.729817,0.936897
337,21,0.579796,0.917235,-0.592414,0.960238
337,22,0.407596,0.947508,-0.667626,0.936626
337,23,0.539004,0.745069,0.005051,0.998434
337,24,0.445067,0.747455,-0.005019,0.997950
337,25,0.561579,0.909099,-0.277459,0.778776
337,26,0.427931,0.937765,-0.134761,0.689168
337,27,0.545982,1.033800,0.053204,0.307957
337,28,0.455226,1.056103,0.111679,0.254254
337,29,0.536125,1.045141,0.080126,0.232981
337,30,0.462301,1.075577,0.128224,0.125229
337,31,0.559216,1.103694,-0.054481,0.190785
337,32,0.451117,1.132060,-0.041593,0.129862
338,0,0.515022,0.531195,-0.820547,0.999982
338,1,0.523845,0.509752,-0.796677,0.999975
338,2,0.529601,0.509843,-0.796658,0.999970
338,3,0.534818,0.510052,-0.796822,0.999973
338,4,0.507520,0.508016,-0.800182,0.999977
338,5,0.501207,0.507201,-0.800403,0.999975
338,6,0.494842,0.506680,-0.800467,0.999976
338,7,0.539970,0.513525,-0.637937,0.999958
338,8,0.480378,0.509818,-0.654515,0.999976
338,9,0.520282,0.553504,-0.758552,0.999990
338,10,0.502647,0.552369,-0.763707,0.999991
338,11,0.579746,0.618924,-0.491949,0.999936
338,12,0.416943,0.627580,-0.524536,0.999879
338,13,0.605075,0.759277,-0.474053,0.996817
338,14,0.382019,0.776939,-0.544900,0.997762
338,15,0.598309,0.900644,-0.561110,0.987509
338,16,0.391446,0.928364,-0.633770,0.975914
338,17,0.600167,0.939603,-0.608692,0.958428
338,18,0.381057,0.964003,-0.679878,0.928839
338,19,0.584768,0.938565,-0.634468,0.961608
338,20,0.403650,0.965360,-0.705414,0.935582
338,21,0.579843,0.926515,-0.573161,0.959897
338,22,0.410510,0.954194,-0.645993,0.935408
338,23,0.538292,0.746271,0.008446,0.998436
338,24,0.444767,0.748696,-0.008474,0.997979
338,25,0.563632,0.909760,-0.246225,0.779231
338,26,0.426071,0.936023,-0.144600,0.688547
338,27,0.546427,1.042623,0.066679,0.297607
338,28,0.451448,1.066768,0.077955,0.257515
338,29,0.535548,1.054269,0.090977,0.227218
338,30,0.457666,1.088052,0.092803,0.124260
338,31,0.560763,1.112217,-0.033276,0.188549
338,32,0.450178,1.142993,-0.068618,0.133158
339,0,0.514497,0.541906,-0.814043,0.999981
339,1,0.523356,0.520484,-0.790944,0.999973
339,2,0.529077,0.520366,-0.790922,0.999967
339,3,0.534408,0.520099,-0.791109,0.999969
339,4,0.507039,0.518619,-0.793586,0.999976
339,5,0.500800,0.517417,-0.793796,0.999973
339,6,0.494528,0.516371,-0.793863,0.999975
339,7,0.540646,0.521854,-0.635915,0.999956
339,8,0.480897,0.518409,-0.647993,0.999975
339,9,0.520091,0.563807,-0.753808,0.999990
339,10,0.502319,0.562834,-0.757676,0.999992
339,11,0.580905,0.623475,-0.501276,0.999923
339,12,0.417497,0.633232,-0.518649,0.999865
339,13,0.605198,0.766957,-0.506701,0.996834
339,14,0.381876,0.782034,-0.555418,0.997631
339,15,0.598292,0.912344,-0.601617,0.986775
339,16,0.391890,0.935075,-0.653315,0.974106
339,17,0.600573,0.951058,-0.652564,0.956134
339,18,0.381097,0.971866,-0.703386,0.924957
339,19,0.584792,0.949843,-0.676442,0.959059
339,20,0.405371,0.973111,-0.726499,0.931380
339,21,0.579842,0.938315,-0.613415,0.957204
339,22,0.411825,0.960691,-0.665576,0.930823
339,23,0.538212,0.747841,0.009328,0.998201
339,24,0.444990,0.749548,-0.009336,0.997821
339,25,0.569166,0.907421,-0.323631,0.773352
339,26,0.420174,0.924864,-0.241815,0.680863
339,27,0.546125,1.013001,0.043780,0.282165
339,28,0.436132,1.065360,-0.001949,0.264628
339,29,0.533692,1.020808,0.074544,0.218629
339,30,0.442964,1.085836,0.013226,0.126311
339,31,0.559163,1.091319,-0.045927,0.181522
339,32,0.421472,1.139122,-0.159566,0.138592
340,0,0.514222,0.552872,-0.811044,0.999982
340,1,0.523141,0.529810,-0.789675,0.999974
340,2,0.528967,0.529370,-0.789646,0.999968
340,3,0.534476,0.528847,-0.789874,0.999970
340,4,0.506853,0.528350,-0.792233,0.999977
340,5,0.500670,0.527041,-0.792417,0.999974
340,6,0.494576,0.525919,-0.792462,0.999976
340,7,0.541430,0.529850,-0.636803,0.999959
340,8,0.481460,0.527396,-0.648252,0.999976
340,9,0.520341,0.573189,-0.750726,0.999991
340,10,0.502144,0.572325,-0.754432,0.999992
340,11,0.582258,0.629152,-0.500749,0.999922
340,12,0.417970,0.639470,-0.517027,0.999863
340,13,0.605436,0.773521,-0.500100,0.996943
340,14,0.382191,0.793437,-0.545421,0.997468
340,15,0.598281,0.918781,-0.600024,0.986517
340,16,0.392056,0.941815,-0.638810,0.971624
340,17,0.601165,0.957998,-0.651680,0.954780
340,18,0.381229,0.983158,-0.688621,0.919586
340,19,0.584872,0.956039,-0.678119,0.957738
340,20,0.406246,0.982845,-0.711362,0.926300
340,21,0.579811,0.944861,-0.613301,0.955862
340,22,0.412669,0.967654,-0.650952,0.925564
340,23,0.538196,0.754409,0.009308,0.998198
340,24,0.445596,0.755503,-0.009303,0.997886
340,25,0.582185,0.908916,-0.253626,0.764775
340,26,0.420357,0.929064,-0.117172,0.679139
340,27,0.545491,0.963749,0.166889,0.260934
340,28,0.436980,1.069206,0.126665,0.264985
340,29,0.533918,0.959467,0.205393,0.204555
340,30,0.444402,1.088250,0.145550,0.125652
340,31,0.549148,1.029668,0.120022,0.171018
340,32,0.424208,1.140637,0.010063,0.139944
341,0,0.515540,0.563638,-0.823423,0.999982
341,1,0.524360,0.540422,-0.803173,0.999976
341,2,0.530415,0.539912,-0.803156,0.999969
341,3,0.536123,0.539351,-0.803425,0.999972
341,4,0.507867,0.539089,-0.806888,0.999978
341,5,0.501713,0.537662,-0.807048,0.999976
341,6,0.495828,0.536303,-0.807087,0.999978
341,7,0.542668,0.539255,-0.651682,0.999961
341,8,0.482566,0.536395,-0.668700,0.999978
341,9,0.523036,0.582391,-0.763619,0.999991
341,10,0.503486,0.581153,-0.768464,0.999993
341,11,0.582288,0.633084,-0.520454,0.999923
341,12,0.419349,0.647005,-0.540090,0.999862
341,13,0.605345,0.780201,-0.535338,0.997071
341,14,0.383261,0.803438,-0.580722,0.997292
341,15,0.598105,0.929750,-0.642646,0.986653
341,16,0.393434,0.949674,-0.677616,0.969929
341,17,0.601471,0.966076,-0.696658,0.955035
341,18,0.382442,0.991093,-0.731277,0.916611
341,19,0.585077,0.965002,-0.722871,0.957903
341,20,0.409530,0.991189,-0.753359,0.923300
341,21,0.579990,0.953297,-0.656435,0.955970
341,22,0.415576,0.975723,-0.690090,0.922306
341,23,0.537829,0.755745,0.009211,0.998299
341,24,0.445998,0.757582,-0.009255,0.998020
341,25,0.578831,0.911289,-0.225956,0.760447
341,26,0.418924,0.931612,-0.122277,0.679085
341,27,0.545683,0.973132,0.198037,0.241149
341,28,0.436398,1.053634,0.156558,0.256523
341,29,0.535627,0.969115,0.238148,0.190616
341,30,0.444378,1.065383,0.181511,0.121125
341,31,0.553069,1.038179,0.160333,0.160015
341,32,0.423444,1.122361,0.060981,0.136880
342,0,0.517111,0.573101,-0.827046,0.999982
342,1,0.525473,0.551075,-0.805251,0.999976
342,2,0.531412,0.550268,-0.805261,0.999969
342,3,0.537126,0.549289,-0.805513,0.999972
342,4,0.509153,0.549395,-0.810108,0.999978
342,5,0.502973,0.547484,-0.810273,0.999975
342,6,0.497117,0.545556,-0.810321,0.999978
342,7,0.543393,0.548176,-0.652309,0.999962
342,8,0.483538,0.543797,-0.675303,0.999978
342,9,0.524660,0.590663,-0.767382,0.999991
342,10,0.505339,0.589050,-0.773861,0.999993
342,11,0.582176,0.636364,-0.522375,0.999923
342,12,0.420495,0.654267,-0.553478,0.999845
342,13,0.604250,0.789002,-0.547600,0.997109
342,14,0.385419,0.815372,-0.601806,0.997125
342,15,0.598099,0.938866,-0.649127,0.986587
342,16,0.397235,0.962260,-0.694689,0.968760
342,17,0.605260,0.973875,-0.700528,0.954921
342,18,0.387390,1.000344,-0.747246,0.914825
342,19,0.586874,0.974374,-0.722443,0.957617
342,20,0.414182,0.998875,-0.767531,0.921164
342,21,0.581898,0.962322,-0.660725,0.955501
342,22,0.419538,0.983881,-0.706170,0.919064
342,23,0.536752,0.758675,0.010510,0.998331
342,24,0.446036,0.762445,-0.010567,0.998034
342,25,0.577879,0.912060,-0.283777,0.737386
342,26,0.419708,0.933132,-0.242751,0.653528
342,27,0.549450,0.982728,0.092197,0.224332
342,28,0.442857,1.053072,0.064555,0.239751
342,29,0.538782,0.984227,0.126540,0.179310
342,30,0.450506,1.063915,0.089942,0.113950
342,31,0.566833,1.057336,0.024738,0.150753
342,32,0.434570,1.121961,-0.044007,0.129198
343,0,0.517126,0.582763,-0.822163,0.999982
343,1,0.525551,0.560053,-0.800065,0.999975
343,2,0.531489,0.559291,-0.800064,0.999969
343,3,0.537313,0.558346,-0.800291,0.999971
343,4,0.509239,0.558411,-0.804225,0.999977
343,5,0.503126,0.556338,-0.804409,0.999975
343,6,0.497216,0.554388,-0.804460,0.999977
343,7,0.544222,0.556724,-0.646439,0.999962
343,8,0.484028,0.552018,-0.665129,0.999977
343,9,0.524736,0.599774,-0.762092,0.999992
343,10,0.505417,0.597716,-0.767675,0.999993
343,11,0.582356,0.643989,-0.522757,0.999921
343,12,0.420848,0.660497,-0.547952,0.999815
343,13,0.603273,0.797322,-0.552203,0.997128
343,14,0.386518,0.822130,-0.596388,0.996765
343,15,0.598802,0.946204,-0.648393,0.985922
343,16,0.398832,0.966471,-0.691785,0.965410
343,17,0.610639,0.980100,-0.697595,0.953484
343,18,0.387852,1.001155,-0.745145,0.909335
343,19,0.590693,0.981200,-0.722296,0.956100
343,20,0.414084,0.998778,-0.766192,0.915536
343,21,0.585457,0.970056,-0.660738,0.953877
343,22,0.419708,0.985238,-0.703826,0.911936
343,23,0.535084,0.760532,0.011011,0.998443
343,24,0.445742,0.762569,-0.011095,0.998093
343,25,0.576588,0.904346,-0.341932,0.725637
343,26,0.414161,0.936008,-0.318770,0.642073
343,27,0.549483,0.986863,0.031297,0.209709
343,28,0.436954,0.998554,0.058454,0.219676
343,29,0.537743,0.991011,0.066230,0.170164
343,30,0.444902,1.000980,0.092691,0.106073
343,31,0.567016,1.059325,-0.029231,0.141746
343,32,0.428330,1.056595,-0.037690,0.118965
344,0,0.517286,0.589884,-0.766440,0.999982
344,1,0.525703,0.567411,-0.745575,0.999975
344,2,0.531619,0.566824,-0.745595,0.999969
344,3,0.537464,0.566123,-0.745820,0.999972
344,4,0.509458,0.565868,-0.748873,0.999977
344,5,0.503380,0.563924,-0.748994,0.999974
344,6,0.497442,0.562054,-0.749052,0.999976
344,7,0.544788,0.564307,-0.604814,0.999963
344,8,0.484348,0.559484,-0.619475,0.999976
344,9,0.524992,0.606511,-0.711832,0.999992
344,10,0.505734,0.604495,-0.715887,0.999993
344,11,0.582661,0.652544,-0.501506,0.999916
344,12,0.421461,0.665847,-0.528215,0.999763
344,13,0.602695,0.804768,-0.532659,0.997120
344,14,0.387662,0.827556,-0.575810,0.996438
344,15,0.599310,0.955849,-0.626986,0.985383
344,16,0.399277,0.968584,-0.667258,0.962522
344,17,0.612431,0.990134,-0.674934,0.951869
344,18,0.388089,1.000950,-0.718304,0.903214
344,19,0.591577,0.990060,-0.699408,0.954507
344,20,0.413661,1.000761,-0.740552,0.909662
344,21,0.586482,0.979677,-0.639069,0.952427
344,22,0.419169,0.986377,-0.679112,0.905422
344,23,0.535017,0.761170,0.012198,0.998470
344,24,0.445900,0.763955,-0.012291,0.998053
344,25,0.575768,0.897878,-0.341069,0.711562
344,26,0.412843,0.936160,-0.342127,0.630407
344,27,0.548562,0.977480,0.028925,0.198144
344,28,0.443890,1.000780,0.003438,0.204149
344,29,0.535704,0.981002,0.063471,0.163193
344,30,0.453251,1.003963,0.034865,0.099940
344,31,0.564637,1.049132,-0.028524,0.134513
344,32,0.439618,1.065251,-0.072767,0.111061
345,0,0.517124,0.601630,-0.776744,0.999983
345,1,0.526055,0.577688,-0.756136,0.999977
345,2,0.532204,0.576863,-0.756153,0.999971
345,3,0.538070,0.576101,-0.756375,0.999973
345,4,0.509447,0.575967,-0.759560,0.999978
345,5,0.503286,0.573608,-0.759698,0.999975
345,6,0.497281,0.571207,-0.759759,0.999977
345,7,0.545240,0.573954,-0.611990,0.999965
345,8,0.484258,0.567640,-0.627433,0.999976
345,9,0.524784,0.616487,-0.720729,0.999992
345,10,0.505585,0.614540,-0.725067,0.999994
345,11,0.582198,0.656171,-0.502958,0.999915
345,12,0.422260,0.668444,-0.531119,0.999732
345,13,0.602370,0.807224,-0.543300,0.997233
345,14,0.388792,0.830136,-0.587140,0.996369
345,15,0.600393,0.963533,-0.633524,0.985505
345,16,0.399687,0.972340,-0.674745,0.961999
345,17,0.611816,1.000005,-0.680352,0.952047
345,18,0.388614,1.010085,-0.727856,0.902046
345,19,0.591235,0.999264,-0.703822,0.954659
345,20,0.414030,1.012205,-0.746420,0.908614
345,21,0.586158,0.987365,-0.645130,0.952688
345,22,0.419656,0.994116,-0.685626,0.903782
345,23,0.533810,0.763024,0.012239,0.998577
345,24,0.445901,0.766470,-0.012345,0.998128
345,25,0.586531,0.878878,-0.347209,0.710871
345,26,0.409134,0.936666,-0.352111,0.631029
345,27,0.548308,0.958551,0.036769,0.192075
345,28,0.443352,0.969366,0.039288,0.188897
345,29,0.535300,0.961281,0.073424,0.160295
345,30,0.452374,0.966061,0.075037,0.093968
345,31,0.563659,1.030027,-0.015090,0.130498
345,32,0.438404,1.028536,-0.016946,0.103183
346,0,0.517054,0.607262,-0.834408,0.999983
346,1,0.525946,0.584564,-0.814360,0.999976
346,2,0.532127,0.584274,-0.814380,0.999971
346,3,0.538007,0.583925,-0.814626,0.999971
346,4,0.509362,0.582238,-0.817446,0.999977
346,5,0.503246,0.580043,-0.817593,0.999975
346,6,0.497256,0.577744,-0.817675,0.999976
346,7,0.545454,0.581519,-0.666384,0.999965
346,8,0.484168,0.574132,-0.680618,0.999976
346,9,0.524636,0.623286,-0.776155,0.999993
346,10,0.505437,0.620386,-0.780116,0.999994
346,11,0.582166,0.663330,-0.543371,0.999905
346,12,0.424297,0.671881,-0.569167,0.999704
346,13,0.601974,0.813406,-0.586122,0.997330
346,14,0.389588,0.833977,-0.627081,0.996369
346,15,0.600471,0.968033,-0.673934,0.985512
346,16,0.400588,0.973276,-0.717735,0.962493
346,17,0.611059,1.005584,-0.722204,0.951901
346,18,0.389006,1.010259,-0.773234,0.903328
346,19,0.590460,1.003871,-0.743823,0.954495
346,20,0.413750,1.013303,-0.790507,0.909676
346,21,0.585956,0.990333,-0.684789,0.952271
346,22,0.419680,0.995994,-0.728192,0.903233
346,23,0.533853,0.765955,0.012428,0.998643
346,24,0.446184,0.766672,-0.012558,0.998155
346,25,0.583673,0.882576,-0.345477,0.699292
346,26,0.409096,0.937320,-0.360207,0.623928
346,27,0.548471,0.969988,0.051990,0.181905
346,28,0.441899,0.975811,0.054718,0.173457
346,29,0.535631,0.974334,0.086849,0.153641
346,30,0.451462,0.974236,0.090484,0.087347
346,31,0.566132,1.040868,-0.011522,0.123404
346,32,0.437437,1.036143,-0.000157,0.094996
347,0,0.517151,0.613823,-0.857438,0.999984
347,1,0.526279,0.591462,-0.836642,0.999978
347,2,0.532599,0.591309,-0.836658,0.999973
347,3,0.538384,0.590969,-0.836895,0.999972
347,4,0.509344,0.588980,-0.840534,0.999979
347,5,0.503160,0.587035,-0.840690,0.999977
347,6,0.497141,0.585061,-0.840769,0.999977
347,7,0.545628,0.588103,-0.683236,0.999967
347,8,0.484101,0.582042,-0.701491,0.999978
347,9,0.524698,0.631019,-0.797098,0.999993
347,10,0.505549,0.627986,-0.802213,0.999994
347,11,0.582154,0.668759,-0.556745,0.999904
347,12,0.425049,0.675715,-0.587468,0.999691
347,13,0.601937,0.818253,-0.599902,0.997486
347,14,0.389769,0.840465,-0.644760,0.996470
347,15,0.600429,0.971508,-0.692950,0.986161
347,16,0.402145,0.979266,-0.737908,0.964222
347,17,0.610573,1.010245,-0.742513,0.953947
347,18,0.389612,1.027161,-0.796464,0.907990
347,19,0.590088,1.009003,-0.765894,0.956460
347,20,0.413461,1.024256,-0.814004,0.914011
347,21,0.585490,0.993786,-0.704586,0.954119
347,22,0.420803,1.003824,-0.748598,0.906780
347,23,0.533639,0.771805,0.012423,0.998743
347,24,0.446432,0.770689,-0.012564,0.998245
347,25,0.586649,0.883319,-0.360422,0.692078
347,26,0.401417,0.937214,-0.388673,0.624864
347,27,0.550407,0.973952,0.048638,0.173908
347,28,0.438777,0.965957,0.054130,0.159363
347,29,0.537653,0.977337,0.086632,0.149245
347,30,0.449760,0.961343,0.094506,0.081429
347,31,0.568766,1.042707,-0.007893,0.117551
347,32,0.434666,1.025898,0.014260,0.087483
348,0,0.517078,0.619342,-0.860719,0.999985
348,1,0.526296,0.597409,-0.840521,0.999979
348,2,0.532707,0.597669,-0.840534,0.999975
348,3,0.538506,0.597744,-0.840748,0.999974
348,4,0.509283,0.594500,-0.844249,0.999980
348,5,0.503126,0.592562,-0.844393,0.999978
348,6,0.497122,0.590524,-0.844461,0.999979
348,7,0.545909,0.596044,-0.687927,0.999969
348,8,0.484060,0.587819,-0.706002,0.999979
348,9,0.524627,0.637876,-0.800614,0.999994
348,10,0.505499,0.633874,-0.805610,0.999995
348,11,0.581932,0.676581,-0.557995,0.999904
348,12,0.425623,0.680282,-0.590956,0.999685
348,13,0.601693,0.830131,-0.596633,0.997581
348,14,0.390610,0.841801,-0.641318,0.996528
348,15,0.600551,0.975402,-0.689050,0.986539
348,16,0.402857,0.984548,-0.731825,0.965803
348,17,0.610338,1.016414,-0.737703,0.955186
348,18,0.388674,1.029397,-0.789910,0.911980
348,19,0.590058,1.020669,-0.762213,0.957692
348,20,0.410816,1.026530,-0.809025,0.917819
348,21,0.584247,1.000089,-0.701182,0.955278
348,22,0.420723,1.006281,-0.743032,0.909847
348,23,0.532281,0.776365,0.012400,0.998858
348,24,0.446430,0.774412,-0.012552,0.998387
348,25,0.584345,0.898957,-0.345066,0.676426
348,26,0.394109,0.941805,-0.351274,0.622854
348,27,0.550872,0.976062,0.081678,0.164975
348,28,0.436901,0.951368,0.103344,0.144962
348,29,0.538101,0.978834,0.121258,0.144760
348,30,0.448118,0.943204,0.150962,0.075197
348,31,0.570480,1.039926,0.041735,0.111305
348,32,0.433787,1.004618,0.096142,0.080016
349,0,0.517009,0.626955,-0.853304,0.999986
349,1,0.526366,0.605741,-0.826277,0.999980
349,2,0.532851,0.605913,-0.826278,0.999976
349,3,0.538680,0.605644,-0.826527,0.999974
349,4,0.509253,0.601957,-0.829122,0.999981
349,5,0.503058,0.599512,-0.829313,0.999979
349,6,0.497036,0.597043,-0.829371,0.999979
349,7,0.546235,0.602158,-0.671798,0.999970
349,8,0.484060,0.593115,-0.689949,0.999980
349,9,0.524546,0.644930,-0.787812,0.999994
349,10,0.505409,0.640400,-0.791758,0.999995
349,11,0.581676,0.679636,-0.547069,0.999899
349,12,0.426033,0.682989,-0.578661,0.999653
349,13,0.601206,0.835502,-0.587532,0.997668
349,14,0.390863,0.842396,-0.631262,0.996511
349,15,0.600667,0.980634,-0.677482,0.986965
349,16,0.402536,0.985254,-0.718492,0.967151
349,17,0.609871,1.029139,-0.725506,0.956475
349,18,0.388596,1.027844,-0.775391,0.915445
349,19,0.589440,1.029195,-0.749827,0.958991
349,20,0.410321,1.024640,-0.793687,0.921178
349,21,0.580328,1.016130,-0.689744,0.956643
349,22,0.420491,1.004913,-0.729356,0.912864
349,23,0.532326,0.779294,0.012057,0.998955
349,24,0.446886,0.777447,-0.012227,0.998499
349,25,0.578023,0.908798,-0.307976,0.654222
349,26,0.396736,0.939490,-0.329282,0.610910
349,27,0.548116,0.975916,0.099335,0.154562
349,28,0.437780,0.950084,0.111593,0.132225
349,29,0.535104,0.977490,0.137935,0.137718
349,30,0.449325,0.944208,0.155746,0.069790
349,31,0.567046,1.040843,0.063630,0.104243
349,32,0.433893,1.006475,0.099823,0.073318
350,0,0.516973,0.633541,-0.878984,0.999986
350,1,0.526419,0.612297,-0.861627,0.999982
350,2,0.532929,0.612049,-0.861634,0.999978
350,3,0.538756,0.611464,-0.861803,0.999976
